name,poi_subtype,lat,lon,connectivity,electricity
CEG GOUMORI,school,"11.1861","2.30653","0","0"
CEG SOROKO,school,"11.33573","2.37293","0","0"
EPP/SOUMABOUGOU,school,"11.4075781","2.6533926","1","1"
FOUNOUGO/B,school,"11.4725047","2.5316883",,"1"
EPP/SISSOU,school,"11.6074187","2.4951366","1","1"
EPP/ GOUGNIROU,school,"11.4501578","2.4605182","1","1"
CEG BOUANRI,post office,"10.19191","2.88212","0","1"
EPP GANDO /A,post office,"10.197695","2.6540067",,"1"
WANRAROU B,post office,"10.2023287","2.6758698",,"1"
CEG BEMBEREKE,post office,"10.22144","2.66989","0","1"
Epp paparapanga,post office,"9.5924723","1.7901761",,"1"
CEG DONGA,post office,"9.71459","1.95018","1","0"
Epp BAPARAPEI B,post office,"9.7101339","1.6741601",,"1"
Epp BAPARAPEI D,post office,"9.7103725","1.6738144","1","1"
EPP BATOULOU C,post office,"9.7162423","1.6728805","1","0"
BATOULOU A_B_C_D,post office,"9.7165905","1.6728805","1","1"
EM TAN,hospital,"7.2743134","2.3710327",,"0"
EPP OKE ORE,hospital,"7.1909529","2.5086303",,"1"
EPP AYE TOURO,hospital,"7.1909529","2.5086303",,"1"
EPP VISSOH,hospital,"7.1909529","2.5086303","1","1"
CEG KPEDEKPO,hospital,"7.2451","2.49618","0","1"
EPP AGONVE/A,hospital,"7.2539467","2.4688712","1","1"
